Engine Size(L),Cylinders,Fuel Consumption City (L/100 km),Fuel Consumption Hwy (L/100 km),Fuel Consumption Comb (L/100 km),Fuel Consumption Comb (mpg),Trans_Type,Num_Gears,Make_Enc,Vehicle_Class_Enc,Fuel_E,Fuel_N,Fuel_X,Fuel_Z,Fuel_Efficiency_Score,City_Hwy_Ratio,Displacement_per_Cyl,Fuel_Efficiency_Score,Engine_Load_Index,Green_Score,CO2 Emissions(g/km),High_Emitter
-0.8567209912011173,-0.8834075740178783,-0.6732881551947136,-0.6032022124585338,-0.6482952353081984,0.4865383052207841,0,-0.8977059997764038,38,11,False,False,True,False,0.48941381211930307,-0.44342232509537577,-0.5197303711873325,0.48941381211930307,-0.7841348062248177,0.33581597370177485,214,0
-0.8567209912011173,-0.8834075740178783,-1.3304240490095618,-0.9628649940304183,-1.2014861953730243,1.4545403715098366,1,-0.34064702924042006,38,11,False,False,True,False,1.4054290250967614,-1.8525963325122037,-0.5197303711873325,1.4054290250967614,-0.7841348062248177,1.3569817885744868,175,0
0.6202979580396417,0.21057497551210097,0.46955687752676206,0.9253646092219753,0.630958859841712,-0.7580357800079975,1,-0.8977059997764038,39,12,False,False,True,False,-0.7517689790666501,-0.7993146001413465,1.258102343066637,-0.7517689790666501,0.25788019311192123,-0.7024322149146962,298,1
0.6202979580396417,0.21057497551210097,0.46955687752676206,0.9253646092219753,0.630958859841712,-0.7580357800079975,1,-0.8977059997764038,39,12,False,False,True,False,-0.7517689790666501,-0.7993146001413465,1.258102343066637,-0.7517689790666501,0.25788019311192123,-0.7024322149146962,298,1
0.25104322072945195,0.21057497551210097,-0.3304346453782706,-0.6481600601550196,-0.4408486252838888,0.20996628628105488,1,-0.34064702924042006,39,2,False,False,True,False,0.22381660960305524,0.9310755207915773,0.3691862081686304,0.22381660960305524,0.06250238073628267,0.07936537604351003,225,0
-0.48746625389092757,-0.8834075740178783,-0.9018571617390085,-1.0527806894233895,-0.9594651503446631,0.901396333630378,1,-0.34064702924042006,39,2,False,False,True,False,0.960686888184442,0.1705046456251732,0.8136437200451879,0.960686888184442,-0.6538829313077253,0.7908594036481436,192,0
0.25104322072945195,0.21057497551210097,-0.4447191486504183,-0.6032022124585338,-0.5099974952919918,0.34825229575091954,1,-0.34064702924042006,39,2,False,False,True,False,0.30862133079887577,0.3710949288198519,0.3691862081686304,0.30862133079887577,0.06250238073628267,0.18283321739041325,222,0
-0.48746625389092757,-0.8834075740178783,-2.0161310686424474,-1.3674856232987884,-1.8238260254459533,3.1139724851482122,1,-3.6830008524563222,39,2,False,False,True,False,3.0506404510901697,-3.6420997220935427,0.8136437200451879,3.0506404510901697,-0.6538829313077253,3.6362112465824747,134,0
-0.48746625389092757,-0.8834075740178783,-1.9589888170063736,-1.3674856232987884,-1.75467715543785,2.8374004662084826,1,-3.6830008524563222,39,2,False,False,True,False,2.818265964295601,-3.3807754460782338,0.8136437200451879,2.818265964295601,-0.6538829313077253,3.2447796410589014,137,0
-1.0044228861251931,-0.8834075740178783,-1.130426168283304,-1.1426963848163607,-1.1669117603689727,1.3162543620399718,1,-1.4547649703123875,39,2,False,False,True,False,1.3368785460071038,-0.4559536084637978,-1.0530800076803406,1.3368785460071038,-0.8362355561916547,1.2350343722242072,179,0
-1.0044228861251931,-0.8834075740178783,-1.2447106715554515,-1.2775699279058172,-1.2706350653811276,1.5928263809797012,1,-3.6830008524563222,39,2,False,False,True,False,1.5481642684568326,-0.4598443697099709,-1.0530800076803406,1.5481642684568326,-0.8362355561916547,1.5266348994123653,171,0
-1.0044228861251931,-0.8834075740178783,-1.3304240490095618,-1.322527775602303,-1.339783935389231,1.7311123904495658,1,0.21641194129556357,39,2,False,False,True,False,1.6989409328454397,-0.6754265609003852,-1.0530800076803406,1.6989409328454397,-0.8362355561916547,1.7058459306414024,166,0
-1.0044228861251931,-0.8834075740178783,-1.1875684199193774,-1.187654232512846,-1.2014861953730243,1.4545403715098366,0,-0.34064702924042006,39,2,False,False,True,False,1.4054290250967614,-0.538873837227988,-1.0530800076803406,1.4054290250967614,-0.8362355561916547,1.3569817885744868,174,0
-1.0044228861251931,-0.8834075740178783,-1.3875663006456358,-1.547317014084731,-1.4435072404013856,2.007684409389295,1,-3.6830008524563222,39,2,False,False,True,False,1.9417357061433038,-0.04889105521191617,-1.0530800076803406,1.9417357061433038,-0.8362355561916547,2.039658765021757,160,0
-1.0044228861251931,-0.8834075740178783,-1.3875663006456358,-1.3674856232987884,-1.4089328053973338,1.8693983999194304,1,-3.6830008524563222,39,2,False,False,True,False,1.8584582721637228,-0.7675326859251508,-1.0530800076803406,1.8584582721637228,-0.8362355561916547,1.8954460056534208,162,0
0.25104322072945195,0.21057497551210097,-0.01615226137986492,0.11612335068523556,0.04319346477283405,-0.34317775159840364,1,-0.34064702924042006,39,11,False,False,True,False,-0.2842477187835042,-0.29124749517709625,0.3691862081686304,-0.2842477187835042,0.06250238073628267,-0.374257366233322,260,0
0.25104322072945195,0.21057497551210097,0.12670336771031954,0.3409125891676634,0.21606563979309215,-0.48146376106826827,1,-0.34064702924042006,39,12,False,False,True,False,-0.4359787553773176,-0.4288770847177903,0.3691862081686304,-0.4359787553773176,0.06250238073628267,-0.48700308746610027,272,0
0.25104322072945195,0.21057497551210097,-1.130426168283304,-0.28849727858313473,-0.855741845332508,0.7631103241605134,1,-0.34064702924042006,39,12,False,False,True,False,0.7925070858736012,-2.80212845269255,0.3691862081686304,0.7925070858736012,0.06250238073628267,0.6284713573582905,198,0
0.25104322072945195,0.21057497551210097,-1.1875684199193774,-0.33345512627962015,-0.8903162803365595,0.901396333630378,1,-0.34064702924042006,39,12,False,False,True,False,0.8472322598003144,-2.8943341080212575,0.3691862081686304,0.8472322598003144,0.06250238073628267,0.7301319932424918,195,0
-1.0044228861251931,-0.8834075740178783,-2.3304134526408533,-1.9968954910495866,-2.238719245494573,4.911690608256452,1,-3.6830008524563222,39,2,False,False,True,False,4.878652984148419,-3.3296471637569933,-1.0530800076803406,4.878652984148419,-0.8362355561916547,6.852169260319266,104,0
-1.225975728511307,-0.8834075740178783,-2.3018423268228165,-1.7721062525671587,-2.1695703754864697,4.496832579846859,1,-3.6830008524563222,39,0,False,False,True,False,4.509161102960715,-3.9111102096800634,-1.853104462419853,4.509161102960715,-0.91438668114191,6.093069089826214,111,0
-1.0044228861251931,-0.8834075740178783,-2.044702194460484,-1.4574013186917598,-1.858400460450005,3.1139724851482122,1,-3.6830008524563222,39,8,False,False,True,False,3.173052009986538,-3.5294599898976102,-1.0530800076803406,3.173052009986538,-0.8362355561916547,3.7325666469405956,131,0
-0.48746625389092757,-0.8834075740178783,-0.7018592810127504,-0.6032022124585338,-0.6828696703122499,0.4865383052207841,1,-0.34064702924042006,39,11,False,False,True,False,0.5371229388554154,-0.5452369818347783,0.8136437200451879,0.5371229388554154,-0.6538829313077253,0.3590993945672623,212,0
-0.48746625389092757,-0.8834075740178783,-0.5875747777406027,-0.37841297397610635,-0.5099974952919918,0.34825229575091954,1,-0.34064702924042006,39,11,False,False,True,False,0.30862133079887577,-0.7898404069450438,0.8136437200451879,0.30862133079887577,-0.6538829313077253,0.18283321739041325,220,0
-0.48746625389092757,-0.8834075740178783,-1.6161353071899307,-0.6481600601550196,-1.3052095003851791,1.5928263809797012,1,-0.34064702924042006,39,11,False,False,True,False,1.6225055406271964,-3.7108690186713558,0.8136437200451879,1.6225055406271964,-0.6538829313077253,1.572278324134649,169,0
-0.48746625389092757,-0.8834075740178783,-0.7304304068307872,-0.6481600601550196,-0.7174441053163014,0.6248243146906488,1,-0.34064702924042006,39,11,False,False,True,False,0.5859041806786178,-0.5130850025968906,0.8136437200451879,0.5859041806786178,-0.6538829313077253,0.4520221084870494,208,0
-0.48746625389092757,-0.8834075740178783,-0.559003651922566,-0.42337082167259177,-0.5445719302960433,0.34825229575091954,1,-0.34064702924042006,39,11,False,False,True,False,0.3523769580804146,-0.5691193663840605,0.8136437200451879,0.3523769580804146,-0.6538829313077253,0.20349837853685046,220,0
1.875764064894287,1.3045575250420802,1.7838286651564594,2.229142192420057,1.9447873899956738,-1.4494658273573207,1,-0.34064702924042006,39,12,False,False,True,False,-1.4505658375843395,-0.3008811904088274,1.7470065339368746,-1.4505658375843395,1.6646004422165188,-1.1297365971416233,382,1
0.25104322072945195,0.21057497551210097,0.12670336771031954,0.2060390460782064,0.14691676978498916,-0.34317775159840364,1,-0.34064702924042006,39,4,False,False,True,False,-0.3768835094059409,-0.10046742788312014,0.3691862081686304,-0.3768835094059409,0.06250238073628267,-0.410716172792891,267,0
0.25104322072945195,0.21057497551210097,0.5266991291628361,0.520743979953605,0.5272355548295569,-0.6197497705381328,1,-0.34064702924042006,39,4,False,False,True,False,-0.678505646715987,0.23933513710397183,0.3691862081686304,-0.678505646715987,0.06250238073628267,-0.6278473352588512,290,1
-0.33976435896685153,-0.8834075740178783,-0.15900789047004937,0.4308282845606342,0.04319346477283405,-0.34317775159840364,1,-0.34064702924042006,39,5,False,False,True,False,-0.2842477187835042,-1.420842748785222,1.3469933565381973,-0.2842477187835042,-0.6017821813408883,-0.374257366233322,261,0
0.25104322072945195,0.21057497551210097,0.012418864438171872,0.4308282845606342,0.14691676978498916,-0.34317775159840364,1,-0.34064702924042006,39,5,False,False,True,False,-0.3768835094059409,-0.9504590205987566,0.3691862081686304,-0.3768835094059409,0.06250238073628267,-0.410716172792891,267,0
-0.33976435896685153,-0.8834075740178783,0.04098999025620866,0.6556175230430621,0.2506400747971437,-0.48146376106826827,1,-0.34064702924042006,39,5,False,False,True,False,-0.4647687470691534,-1.3461786197921113,1.3469933565381973,-0.4647687470691534,-0.6017821813408883,-0.49788077072065884,274,0
-0.33976435896685153,-0.8834075740178783,-0.04472338719790171,1.0602381523114324,0.3197889448052473,-0.48146376106826827,0,-0.8977059997764038,39,5,False,False,True,False,-0.5208971343550524,-2.3010928956394867,1.3469933565381973,-0.5208971343550524,-0.6017821813408883,-0.519087682657988,279,1
0.25104322072945195,0.21057497551210097,0.15527449352835634,0.6556175230430621,0.3197889448052473,-0.48146376106826827,1,-0.34064702924042006,39,5,False,False,True,False,-0.5208971343550524,-1.047522283013452,0.3691862081686304,-0.5208971343550524,0.06250238073628267,-0.519087682657988,280,1
0.25104322072945195,0.21057497551210097,0.29813012261854077,0.9703224569184608,0.5272355548295569,-0.6197497705381328,0,-0.34064702924042006,39,5,False,False,True,False,-0.678505646715987,-1.3088465210300761,0.3691862081686304,-0.678505646715987,0.06250238073628267,-0.6278473352588512,292,1
0.25104322072945195,0.21057497551210097,0.3552723742546149,1.1951116954008885,0.6655332948457635,-0.7580357800079975,0,-0.34064702924042006,39,5,False,False,True,False,-0.7754328461636789,-1.5816575642364903,0.3691862081686304,-0.7754328461636789,0.06250238073628267,-0.7106280276290642,300,1
1.0634036428118692,1.3045575250420802,0.9552660164333895,1.4648587815798026,1.1495753849024863,-1.0346077989477267,1,-0.34064702924042006,39,6,False,False,True,False,-1.0719758544530986,-0.6942335482626316,0.2802948502421868,-1.0719758544530986,1.0914921925813121,-0.8993661920847899,335,1
1.875764064894287,1.3045575250420802,1.3552617778859062,1.7795637154552013,1.529894169947054,-1.311179817887456,1,-0.34064702924042006,39,6,False,False,True,False,-1.2671495715486911,-0.39564720300492207,1.7470065339368746,-1.2671495715486911,1.6646004422165188,-1.0407054508766937,360,1
1.0634036428118692,1.3045575250420802,1.240977274613758,1.734605867758716,1.426170864934899,-1.1728938084175913,1,-0.34064702924042006,39,6,False,False,True,False,-1.2167404656220087,-0.5578646186377813,0.2802948502421868,-1.2167404656220087,1.0914921925813121,-0.9856836598520211,351,1
1.875764064894287,1.3045575250420802,1.6124019102482376,2.2741000401165423,1.8410640849835187,-1.4494658273573207,1,-0.34064702924042006,39,6,False,False,True,False,-1.4072435905432925,-0.7091507617697761,1.7470065339368746,-1.4072435905432925,1.6646004422165188,-1.1181423241127197,380,1
-0.33976435896685153,-0.8834075740178783,-0.27329239374219705,-0.018750192404221464,-0.19882758025552708,-0.06660573265867437,1,-0.34064702924042006,39,11,False,False,True,False,-0.047313871689934534,-0.7239780785594019,1.3469933565381973,-0.047313871689934534,-0.6017821813408883,-0.16271214360747763,244,0
0.25104322072945195,0.21057497551210097,-0.01615226137986492,-0.018750192404221464,-0.025955405235268954,-0.204891742128539,1,-0.34064702924042006,39,11,False,False,True,False,-0.21965762649931966,0.05999479304056355,0.3691862081686304,-0.21965762649931966,0.06250238073628267,-0.2924023234853392,256,0
-0.33976435896685153,-0.8834075740178783,-0.27329239374219705,0.07116550298874935,-0.16425314525147555,-0.06660573265867437,1,-0.34064702924042006,39,11,False,False,True,False,-0.08309571780149266,-0.9436419510732225,1.3469933565381973,-0.08309571780149266,-0.6017821813408883,-0.17792147542962503,241,0
0.25104322072945195,0.21057497551210097,0.06956111607424596,0.11612335068523556,0.11234233478093766,-0.34317775159840364,1,-0.34064702924042006,39,11,False,False,True,False,-0.34655143632191115,-0.038353019560998444,0.3691862081686304,-0.34655143632191115,0.06250238073628267,-0.398778333457891,263,0
-1.225975728511307,-0.8834075740178783,-1.5304219297358201,-1.547317014084731,-1.581804980417592,2.2842564283290243,1,-0.34064702924042006,39,0,False,False,True,False,2.300869636113961,-0.7488667862055913,-1.853104462419853,2.300869636113961,-0.91438668114191,2.469347221026396,151,0
-1.225975728511307,-0.8834075740178783,-1.4161374264636728,-1.5023591663882452,-1.4780816754054371,2.007684409389295,0,-0.34064702924042006,39,0,False,False,True,False,2.027499033303484,-0.37554636359490295,-1.853104462419853,2.027499033303484,-0.91438668114191,2.096365486439381,157,0
-1.225975728511307,-0.8834075740178783,-1.358995174827599,-1.0977385371198753,-1.2706350653811276,1.5928263809797012,1,-1.4547649703123875,39,0,False,False,True,False,1.5481642684568326,-1.5633837497728011,-1.853104462419853,1.5481642684568326,-0.91438668114191,1.5266348994123653,170,0
-1.225975728511307,-0.8834075740178783,-1.3875663006456358,-1.2326120802093319,-1.339783935389231,1.7311123904495658,0,-0.8977059997764038,39,0,False,False,True,False,1.6989409328454397,-1.246627115906481,-1.853104462419853,1.6989409328454397,-0.91438668114191,1.7058459306414024,165,0
-1.0044228861251931,-0.8834075740178783,-0.8447149101029349,-0.9179071463339329,-0.8903162803365595,0.901396333630378,1,-0.34064702924042006,40,0,False,False,True,False,0.8472322598003144,-0.07688970046503257,-1.0530800076803406,0.8472322598003144,-0.8362355561916547,0.7301319932424918,196,0
-1.0044228861251931,-0.8834075740178783,-0.8732860359209716,-0.9628649940304183,-0.8903162803365595,0.901396333630378,0,-0.8977059997764038,40,0,False,False,True,False,0.8472322598003144,-0.03468828592945672,-1.0530800076803406,0.8472322598003144,-0.8362355561916547,0.7301319932424918,196,0
-1.0044228861251931,-0.8834075740178783,-0.8447149101029349,-0.9179071463339329,-0.8903162803365595,0.901396333630378,1,-0.34064702924042006,40,10,False,False,True,False,0.8472322598003144,-0.07688970046503257,-1.0530800076803406,0.8472322598003144,-0.8362355561916547,0.7301319932424918,196,0
-1.0044228861251931,-0.8834075740178783,-0.8161437842848981,-0.693117907851505,-0.786592975324405,0.6248243146906488,1,-0.34064702924042006,40,0,False,False,True,False,0.6868308875123452,-0.6891350651412073,-1.0530800076803406,0.6868308875123452,-0.8362355561916547,0.5028661082868964,203,0
-0.8567209912011173,-0.8834075740178783,-0.5304325261045292,-0.6032022124585338,-0.5791463653000948,0.34825229575091954,1,-0.34064702924042006,40,0,False,False,False,True,0.39707356649263337,0.06565095860164238,-0.5197303711873325,0.39707356649263337,-0.7841348062248177,0.22460795170316633,217,0
-1.0044228861251931,-0.8834075740178783,-0.9304282875570453,-1.1426963848163607,-0.9940395853487146,1.0396823431002427,1,-0.34064702924042006,40,0,False,False,True,False,1.0195152137538646,0.3883248325635877,-1.0530800076803406,1.0195152137538646,-0.8362355561916547,0.8982900382513874,189,0
-1.0044228861251931,-0.8834075740178783,-0.9304282875570453,-1.187654232512846,-1.028614020352766,1.0396823431002427,0,-0.8977059997764038,40,0,False,False,True,False,1.0798142472786842,0.5635879636955691,-1.0530800076803406,1.0798142472786842,-0.8362355561916547,0.9315148112892616,187,0
-0.8567209912011173,-0.8834075740178783,-0.8732860359209716,-0.8279914509409616,-0.855741845332508,0.7631103241605134,1,-0.34064702924042006,40,0,False,False,True,False,0.7925070858736012,-0.48443109957288694,-0.5197303711873325,0.7925070858736012,-0.7841348062248177,0.6284713573582905,198,0
-0.8567209912011173,-0.8834075740178783,-0.9018571617390085,-0.9628649940304183,-0.924890715340611,0.901396333630378,0,-0.34064702924042006,40,0,False,False,True,False,0.9032761124579508,-0.1483075388408774,-0.5197303711873325,0.9032761124579508,-0.7841348062248177,0.7601298707158649,193,0
-0.8567209912011173,-0.8834075740178783,-0.6161459035586395,-0.5132865170655626,-0.5791463653000948,0.34825229575091954,1,-0.34064702924042006,40,0,False,False,False,True,0.39707356649263337,-0.5078619473267761,-0.5197303711873325,0.39707356649263337,-0.7841348062248177,0.22460795170316633,216,0
-0.8567209912011173,-0.8834075740178783,-0.4732902744684551,-0.6032022124585338,-0.5445719302960433,0.34825229575091954,0,-0.34064702924042006,40,0,False,False,False,True,0.3523769580804146,0.2692802720804493,-0.5197303711873325,0.3523769580804146,-0.7841348062248177,0.20349837853685046,220,0
-1.0044228861251931,-0.8834075740178783,-0.9018571617390085,-1.007822841726904,-0.9594651503446631,0.901396333630378,1,-0.34064702924042006,40,9,False,False,True,False,0.960686888184442,0.008754346498163623,-1.0530800076803406,0.960686888184442,-0.8362355561916547,0.7908594036481436,193,0
-1.0044228861251931,-0.8834075740178783,-0.8732860359209716,-1.0977385371198753,-0.9594651503446631,0.901396333630378,0,-0.8977059997764038,40,9,False,False,True,False,0.960686888184442,0.4559402318503928,-1.0530800076803406,0.960686888184442,-0.8362355561916547,0.7908594036481436,192,0
-1.299826675973345,-0.8834075740178783,-1.1589972941013407,-1.3674856232987884,-1.2706350653811276,1.5928263809797012,1,-0.34064702924042006,40,0,False,False,True,False,1.5481642684568326,0.2777644181360822,-2.1197792806663576,1.5481642684568326,-0.9404370561253285,1.5266348994123653,173,0
-1.299826675973345,-0.8834075740178783,-1.2161395457374142,-1.412443470995274,-1.3052095003851791,1.5928263809797012,0,-0.8977059997764038,40,0,False,False,True,False,1.6225055406271964,0.20025294918021877,-2.1197792806663576,1.6225055406271964,-0.9404370561253285,1.572278324134649,168,0
-1.0044228861251931,-0.8834075740178783,-0.9589994133750825,-1.187654232512846,-1.028614020352766,1.0396823431002427,1,-0.34064702924042006,40,0,False,False,True,False,1.0798142472786842,0.4410922080373951,-1.0530800076803406,1.0798142472786842,-0.8362355561916547,0.9315148112892616,186,0
-1.0044228861251931,-0.8834075740178783,-0.9018571617390085,-1.187654232512846,-0.9940395853487146,1.0396823431002427,0,-0.8977059997764038,40,0,False,False,True,False,1.0195152137538646,0.6860837193537412,-1.0530800076803406,1.0195152137538646,-0.8362355561916547,0.8982900382513874,189,0
-0.8567209912011173,-0.8834075740178783,-0.7875726584668609,-0.9179071463339329,-0.8211674103284565,0.7631103241605134,1,-0.34064702924042006,40,0,False,False,True,False,0.7390545902623145,0.1471025414526672,-0.5197303711873325,0.7390545902623145,-0.7841348062248177,0.6007020176293235,201,0
-0.8567209912011173,-0.8834075740178783,-0.7018592810127504,-0.8279914509409616,-0.7520185403203529,0.6248243146906488,0,-0.34064702924042006,40,0,False,False,True,False,0.6357940869627264,0.16887960861289883,-0.5197303711873325,0.6357940869627264,-0.7841348062248177,0.47715522205730143,207,0
-1.299826675973345,-0.8834075740178783,-1.9589888170063736,-1.8620219479601297,-1.96212376546216,3.5288305135578057,1,0.21641194129556357,40,0,False,False,False,True,3.5680025061020246,-1.7088337356418657,-2.1197792806663576,3.5680025061020246,-0.9404370561253285,4.391637638840118,124,0
-1.0044228861251931,-0.8834075740178783,-0.9018571617390085,-1.2326120802093319,-1.028614020352766,1.0396823431002427,1,-0.34064702924042006,40,2,False,False,True,False,1.0798142472786842,0.8688551352926968,-1.0530800076803406,1.0798142472786842,-0.8362355561916547,0.9315148112892616,187,0
-1.0044228861251931,-0.8834075740178783,-0.8732860359209716,-1.187654232512846,-0.9940395853487146,1.0396823431002427,0,-0.34064702924042006,40,2,False,False,True,False,1.0195152137538646,0.8085794750119135,-1.0530800076803406,1.0195152137538646,-0.8362355561916547,0.8982900382513874,189,0
0.32489416819149,0.21057497551210097,-0.18757901628808618,-0.2435394308866493,-0.19882758025552708,-0.06660573265867437,1,-0.34064702924042006,40,2,False,False,True,False,-0.047313871689934534,0.14710281814893408,0.5469694351482319,-0.047313871689934534,0.10157794321141048,-0.16271214360747763,243,0
-0.8567209912011173,-0.8834075740178783,-0.24472126792416027,0.2060390460782064,-0.09510427524337256,-0.204891742128539,1,-0.34064702924042006,40,11,False,False,False,True,-0.15265295155166797,-1.1732724163462604,-0.5197303711873325,-0.15265295155166797,-0.7841348062248177,-0.26497634822531896,251,0
-0.8567209912011173,-0.8834075740178783,0.12670336771031954,-0.018750192404221464,0.07776789977688554,-0.34317775159840364,0,-0.34064702924042006,40,11,False,False,False,True,-0.315677719124027,0.49553527726276814,-0.5197303711873325,-0.315677719124027,-0.7841348062248177,-0.38662731843951365,259,0
-0.8567209912011173,-0.8834075740178783,-0.27329239374219705,0.11612335068523556,-0.12967871024742406,-0.06660573265867437,1,-0.34064702924042006,40,11,False,False,False,True,-0.11820243480482649,-1.0499309220253914,-0.5197303711873325,-0.11820243480482649,-0.7841348062248177,-0.1928438387538988,248,0
0.32489416819149,0.21057497551210097,0.4409857517087253,0.6106596753465766,0.49266111982550537,-0.6197497705381328,1,0.7734709118315473,40,12,False,False,True,False,-0.6532967582287518,-0.19965418280550692,0.5469694351482319,-0.6532967582287518,0.10157794321141048,-0.6187195553355477,292,1
-0.11821151658073778,0.21057497551210097,-0.3875768970143447,-0.28849727858313473,-0.4062741902798367,0.20996628628105488,1,0.7734709118315473,40,12,False,False,False,False,0.18271228031956682,-0.37554577414172174,-0.5197299267293762,0.18271228031956682,-0.13287543163935586,0.06059948496788831,270,0
-0.48746625389092757,-0.3364162992528887,-0.21615014210612296,-0.1985815831901639,-0.23340201525957857,-0.06660573265867437,1,-0.34064702924042006,41,0,False,False,True,False,-0.010837232517452038,-0.07168029266400665,-0.5197301045125676,-0.010837232517452038,-0.49106808766135984,-0.14720748498250477,239,0
-0.8567209912011173,-0.8834075740178783,-0.8447149101029349,-1.0527806894233895,-0.924890715340611,0.901396333630378,1,0.7734709118315473,41,0,False,False,True,False,0.9032761124579508,0.4045263894153788,-0.5197303711873325,0.9032761124579508,-0.7841348062248177,0.7601298707158649,193,0
-0.48746625389092757,-0.3364162992528887,-0.27329239374219705,-0.37841297397610635,-0.3025508852676822,0.07168027681119025,1,-0.34064702924042006,41,0,False,False,True,False,0.06428297467271821,0.26183050697175947,-0.5197301045125676,0.06428297467271821,-0.49106808766135984,-0.05437283832670499,233,0
-0.8567209912011173,-0.8834075740178783,-0.8447149101029349,-1.0527806894233895,-0.924890715340611,0.901396333630378,1,0.7734709118315473,41,0,False,False,True,False,0.9032761124579508,0.4045263894153788,-0.5197303711873325,0.9032761124579508,-0.7841348062248177,0.7601298707158649,193,0
-0.48746625389092757,-0.3364162992528887,-0.27329239374219705,-0.37841297397610635,-0.3025508852676822,0.07168027681119025,1,-0.34064702924042006,41,0,False,False,True,False,0.06428297467271821,0.26183050697175947,-0.5197301045125676,0.06428297467271821,-0.49106808766135984,-0.05437283832670499,233,0
-0.8567209912011173,-0.8834075740178783,-0.559003651922566,-0.6032022124585338,-0.5791463653000948,0.34825229575091954,1,0.7734709118315473,41,0,False,False,False,True,0.39707356649263337,-0.03616369813776194,-0.5197303711873325,0.39707356649263337,-0.7841348062248177,0.22460795170316633,218,0
-0.8567209912011173,-0.8834075740178783,-0.35900577119630744,-0.37841297397610635,-0.3716997552757852,0.20996628628105488,1,0.7734709118315473,41,0,False,False,False,True,0.14243834144277698,-0.024988833187368064,-0.5197303711873325,0.14243834144277698,-0.7841348062248177,0.04221270276459216,231,0
-0.11821151658073778,0.21057497551210097,0.12670336771031954,-0.018750192404221464,0.07776789977688554,-0.34317775159840364,1,-0.34064702924042006,41,0,False,False,True,False,-0.315677719124027,0.49553527726276814,-0.5197299267293762,-0.315677719124027,-0.13287543163935586,-0.38662731843951365,259,0
-0.11821151658073778,0.21057497551210097,0.12670336771031954,-0.018750192404221464,0.07776789977688554,-0.34317775159840364,1,-0.34064702924042006,41,0,False,False,True,False,-0.315677719124027,0.49553527726276814,-0.5197299267293762,-0.315677719124027,-0.13287543163935586,-0.38662731843951365,259,0
-0.8567209912011173,-0.8834075740178783,-0.8447149101029349,-1.0527806894233895,-0.924890715340611,0.901396333630378,1,0.7734709118315473,41,2,False,False,True,False,0.9032761124579508,0.4045263894153788,-0.5197303711873325,0.9032761124579508,-0.7841348062248177,0.7601298707158649,193,0
-0.48746625389092757,-0.3364162992528887,-0.21615014210612296,-0.1985815831901639,-0.23340201525957857,-0.06660573265867437,1,-0.34064702924042006,41,9,False,False,True,False,-0.010837232517452038,-0.07168029266400665,-0.5197301045125676,-0.010837232517452038,-0.49106808766135984,-0.14720748498250477,239,0
-0.8567209912011173,-0.8834075740178783,-0.8447149101029349,-1.0527806894233895,-0.924890715340611,0.901396333630378,1,0.7734709118315473,41,9,False,False,True,False,0.9032761124579508,0.4045263894153788,-0.5197303711873325,0.9032761124579508,-0.7841348062248177,0.7601298707158649,193,0
-0.48746625389092757,-0.3364162992528887,-0.27329239374219705,-0.37841297397610635,-0.3025508852676822,0.07168027681119025,1,-0.34064702924042006,41,9,False,False,True,False,0.06428297467271821,0.26183050697175947,-0.5197301045125676,0.06428297467271821,-0.49106808766135984,-0.05437283832670499,233,0
-0.8567209912011173,-0.8834075740178783,-0.35900577119630744,-0.37841297397610635,-0.3716997552757852,0.20996628628105488,1,0.7734709118315473,41,9,False,False,False,True,0.14243834144277698,-0.024988833187368064,-0.5197303711873325,0.14243834144277698,-0.7841348062248177,0.04221270276459216,231,0
-0.11821151658073778,0.21057497551210097,0.12670336771031954,-0.018750192404221464,0.07776789977688554,-0.34317775159840364,1,-0.34064702924042006,41,9,False,False,True,False,-0.315677719124027,0.49553527726276814,-0.5197299267293762,-0.315677719124027,-0.13287543163935586,-0.38662731843951365,259,0
-0.11821151658073778,0.21057497551210097,0.12670336771031954,-0.018750192404221464,0.07776789977688554,-0.34317775159840364,1,-0.34064702924042006,41,9,False,False,True,False,-0.315677719124027,0.49553527726276814,-0.5197299267293762,-0.315677719124027,-0.13287543163935586,-0.38662731843951365,259,0
-0.8567209912011173,-0.8834075740178783,-0.6447170293766763,-0.6481600601550196,-0.6482952353081984,0.4865383052207841,1,0.7734709118315473,41,11,False,False,True,False,0.48941381211930307,-0.2036220332993613,-0.5197303711873325,0.48941381211930307,-0.7841348062248177,0.33581597370177485,213,0
-0.48746625389092757,-0.3364162992528887,-0.01615226137986492,0.07116550298874935,0.008619029768782545,-0.204891742128539,1,-0.34064702924042006,41,11,False,False,True,False,-0.2522462639432866,-0.17671196613380982,-0.5197301045125676,-0.2522462639432866,-0.49106808766135984,-0.30574132057762066,254,0
-0.8567209912011173,-0.8834075740178783,-0.4447191486504183,-0.42337082167259177,-0.4408486252838888,0.20996628628105488,1,0.7734709118315473,41,11,False,False,False,True,0.22381660960305524,-0.18197227407724992,-0.5197303711873325,0.22381660960305524,-0.7841348062248177,0.07936537604351003,226,0
-0.8567209912011173,-0.8834075740178783,-0.21615014210612296,0.026207655292263946,-0.12967871024742406,-0.06660573265867437,1,0.7734709118315473,41,11,False,False,False,True,-0.11820243480482649,-0.6627152288058001,-0.5197303711873325,-0.11820243480482649,-0.7841348062248177,-0.1928438387538988,247,0
